trial,step,reward, epsilon 
   7106,   46,  54654,  0.01
   7107,   20,  10481,  0.01
   7108,   49,  59455,  0.01
   7109,   62,  87985,  0.01
   7110,   58,  79525,  0.01
   7111,   56,  72630,  0.01
   7112,   54,  69955,  0.01
   7113,   59,  79981,  0.01
   7114,   62,  88285,  0.01
   7115,   46,  53454,  0.01
   7116,   59,  81481,  0.01
   7117,   66,  95941,  0.01
   7118,   62,  88585,  0.01
   7119,   64,  93451,  0.01
   7120,   64,  92851,  0.01
   7121,   64,  91651,  0.01
   7122,   22,  12615,  0.01
   7123,   57,  74575,  0.01
   7124,   48,  56650,  0.01
   7125,   20,  10481,  0.01
   7126,   55,  70390,  0.01
   7127,   19,  9567,  0.01
   7128,   53,  70425,  0.01
   7129,   19,  9567,  0.01
   7130,   50,  63765,  0.01
   7131,   59,  83581,  0.01
   7132,   48,  57250,  0.01
   7133,   60,  84943,  0.01
   7134,   61,  84811,  0.01
   7135,   94,  176729,  0.01
   7136,   20,  10781,  0.01
   7137,   65,  94243,  0.01
   7138,   60,  86143,  0.01
   7139,   60,  84343,  0.01
   7140,   56,  73530,  0.01
   7141,   55,  70090,  0.01
   7142,   59,  79681,  0.01
   7143,   21,  11397,  0.01
   7144,   60,  80743,  0.01
   7145,   63,  89965,  0.01
   7146,   75,  120521,  0.01
   7147,   53,  67125,  0.01
   7148,   21,  11997,  0.01
   7149,   52,  65500,  0.01
   7150,   37,  37470,  0.01
   7151,   48,  57250,  0.01
   7152,   49,  59155,  0.01
   7153,   62,  88285,  0.01
   7154,   56,  73230,  0.01
   7155,   47,  55350,  0.01
   7156,   58,  78025,  0.01
   7157,   49,  58855,  0.01
   7158,   49,  58855,  0.01
   7159,   101,  205985,  0.01
   7160,   22,  12915,  0.01
   7161,   58,  79825,  0.01
   7162,   57,  76375,  0.01
   7163,   44,  50574,  0.01
   7164,   55,  73090,  0.01
   7165,   56,  73530,  0.01
   7166,   95,  184052,  0.01
   7167,   49,  59155,  0.01
   7168,   63,  89665,  0.01
   7169,   55,  71890,  0.01
   7170,   45,  51862,  0.01
   7171,   43,  49890,  0.01
   7172,   49,  60655,  0.01
   7173,   62,  89485,  0.01
   7174,   48,  58450,  0.01
   7175,   64,  94351,  0.01
   7176,   64,  91951,  0.01
   7177,   48,  57550,  0.01
   7178,   82,  142040,  0.01
   7179,   64,  91351,  0.01
   7180,   20,  10781,  0.01
   7181,   62,  89185,  0.01
   7182,   49,  58855,  0.01
   7183,   49,  59755,  0.01
   7184,   86,  153568,  0.01
   7185,   99,  201135,  0.01
   7186,   52,  65800,  0.01
   7187,   102,  206475,  0.01
   7188,   58,  79825,  0.01
   7189,   52,  65200,  0.01
   7190,   55,  72790,  0.01
   7191,   37,  38070,  0.01
   7192,   64,  92551,  0.01
   7193,   54,  69055,  0.01
   7194,   48,  57550,  0.01
   7195,   53,  67725,  0.01
   7196,   59,  80881,  0.01
   7197,   76,  122287,  0.01
   7198,   48,  57850,  0.01
   7199,   82,  139940,  0.01
   7200,   65,  95743,  0.01
   7201,   59,  79681,  0.01
   7202,   48,  58450,  0.01
   7203,   50,  60465,  0.01
   7204,   56,  73230,  0.01
   7205,   39,  40894,  0.01
   7206,   63,  90565,  0.01
   7207,   55,  71590,  0.01
   7208,   39,  41194,  0.01
   7209,   62,  89485,  0.01
   7210,   65,  96043,  0.01
   7211,   60,  84343,  0.01
   7212,   56,  72930,  0.01
   7213,   65,  95143,  0.01
   7214,   99,  193335,  0.01
   7215,   81,  138428,  0.01
   7216,   22,  12915,  0.01
   7217,   47,  55650,  0.01
   7218,   46,  54654,  0.01
   7219,   49,  60655,  0.01
   7220,   38,  39930,  0.01
   7221,   61,  87511,  0.01
   7222,   52,  64600,  0.01
   7223,   82,  139340,  0.01
   7224,   54,  69055,  0.01
   7225,   57,  77275,  0.01
   7226,   61,  86911,  0.01
   7227,   51,  64480,  0.01
   7228,   49,  59455,  0.01
   7229,   64,  94351,  0.01
   7230,   46,  54954,  0.01
   7231,   46,  54054,  0.01
   7232,   49,  59155,  0.01
   7233,   52,  66400,  0.01
   7234,   69,  103172,  0.01
   7235,   48,  57250,  0.01
   7236,   47,  56250,  0.01
   7237,   75,  119621,  0.01
   7238,   65,  95743,  0.01
   7239,   62,  89485,  0.01
   7240,   64,  93451,  0.01
   7241,   55,  72190,  0.01
   7242,   54,  72055,  0.01
   7243,   63,  92665,  0.01
   7244,   51,  62380,  0.01
   7245,   56,  75930,  0.01
   7246,   62,  88285,  0.01
   7247,   56,  73530,  0.01
   7248,   59,  80281,  0.01
   7249,   61,  84811,  0.01
   7250,   47,  55950,  0.01
   7251,   37,  38070,  0.01
   7252,   45,  53662,  0.01
   7253,   58,  81925,  0.01
   7254,   76,  122287,  0.01
   7255,   64,  92851,  0.01
   7256,   49,  59155,  0.01
   7257,   63,  90265,  0.01
   7258,   56,  74730,  0.01
   7259,   48,  56950,  0.01
   7260,   48,  57550,  0.01
   7261,   79,  134528,  0.01
   7262,   65,  96043,  0.01
   7263,   77,  127360,  0.01
   7264,   48,  57550,  0.01
   7265,   60,  85243,  0.01
   7266,   63,  90265,  0.01
   7267,   76,  125287,  0.01
   7268,   52,  65500,  0.01
   7269,   75,  121421,  0.01
   7270,   61,  86611,  0.01
   7271,   48,  57550,  0.01
   7272,   79,  131828,  0.01
   7273,   59,  81181,  0.01
   7274,   48,  57850,  0.01
   7275,   72,  115565,  0.01
   7276,   96,  186584,  0.01
   7277,   49,  59155,  0.01
   7278,   49,  59155,  0.01
   7279,   49,  58855,  0.01
   7280,   51,  63580,  0.01
   7281,   61,  88111,  0.01
   7282,   50,  60765,  0.01
   7283,   69,  102872,  0.01
   7284,   61,  86911,  0.01
   7285,   53,  67125,  0.01
   7286,   83,  141760,  0.01
   7287,   48,  57850,  0.01
   7288,   80,  139024,  0.01
   7289,   59,  79681,  0.01
   7290,   54,  71455,  0.01
   7291,   63,  90565,  0.01
   7292,   39,  41794,  0.01
   7293,   74,  118162,  0.01
   7294,   99,  200835,  0.01
   7295,   59,  79981,  0.01
   7296,   47,  56850,  0.01
   7297,   57,  76975,  0.01
   7298,   56,  74130,  0.01
   7299,   39,  40894,  0.01
   7300,   63,  89965,  0.01
   7301,   106,  218435,  0.01
   7302,   63,  91165,  0.01
   7303,   62,  88885,  0.01
   7304,   65,  95143,  0.01
   7305,   61,  86611,  0.01
   7306,   59,  80881,  0.01
   7307,   56,  75030,  0.01
   7308,   49,  59455,  0.01
   7309,   78,  127340,  0.01
   7310,   75,  119621,  0.01
   7311,   48,  56950,  0.01
   7312,   59,  79081,  0.01
   7313,   56,  73230,  0.01
   7314,   57,  75475,  0.01
   7315,   78,  129440,  0.01
   7316,   65,  94843,  0.01
   7317,   25,  16881,  0.01
   7318,   98,  196475,  0.01
   7319,   67,  102445,  0.01
   7320,   102,  206475,  0.01
   7321,   92,  174410,  0.01
   7322,   76,  121987,  0.01
   7323,   78,  127040,  0.01
   7324,   20,  10181,  0.01
   7325,   55,  72790,  0.01
   7326,   20,  10781,  0.01
   7327,   75,  119921,  0.01
   7328,   42,  46510,  0.01
   7329,   60,  82843,  0.01
   7330,   52,  64300,  0.01
   7331,   42,  46510,  0.01
   7332,   76,  124087,  0.01
   7333,   63,  90265,  0.01
   7334,   78,  128240,  0.01
   7335,   57,  77275,  0.01
   7336,   61,  86311,  0.01
   7337,   50,  61965,  0.01
   7338,   54,  70555,  0.01
   7339,   84,  147188,  0.01
   7340,   53,  66225,  0.01
   7341,   61,  88411,  0.01
   7342,   57,  76675,  0.01
   7343,   50,  62265,  0.01
   7344,   45,  52162,  0.01
   7345,   49,  60055,  0.01
   7346,   63,  92965,  0.01
   7347,   102,  207075,  0.01
   7348,   48,  57850,  0.01
   7349,   66,  97741,  0.01
   7350,   72,  114065,  0.01
   7351,   49,  58855,  0.01
   7352,   49,  60055,  0.01
   7353,   63,  91765,  0.01
   7354,   45,  52162,  0.01
   7355,   56,  74730,  0.01
   7356,   75,  120521,  0.01
   7357,   73,  116410,  0.01
   7358,   49,  59155,  0.01
   7359,   86,  156268,  0.01
   7360,   93,  179615,  0.01
   7361,   101,  206885,  0.01
   7362,   76,  122887,  0.01
   7363,   62,  86185,  0.01
   7364,   58,  77725,  0.01
   7365,   77,  125560,  0.01
   7366,   95,  182852,  0.01
   7367,   52,  65200,  0.01
   7368,   48,  57850,  0.01
   7369,   49,  59455,  0.01
   7370,   60,  86443,  0.01
   7371,   41,  44934,  0.01
   7372,   59,  81781,  0.01
   7373,   105,  217005,  0.01
   7374,   81,  136628,  0.01
   7375,   75,  121721,  0.01
   7376,   56,  74430,  0.01
   7377,   94,  182129,  0.01
   7378,   84,  148688,  0.01
   7379,   96,  186584,  0.01
   7380,   49,  60055,  0.01
   7381,   61,  87211,  0.01
   7382,   60,  82543,  0.01
   7383,   66,  95941,  0.01
   7384,   81,  139628,  0.01
   7385,   71,  113227,  0.01
   7386,   40,  43362,  0.01
   7387,   101,  205385,  0.01
   7388,   92,  177110,  0.01
   7389,   65,  95443,  0.01
   7390,   87,  153620,  0.01
   7391,   50,  61365,  0.01
   7392,   92,  175910,  0.01
   7393,   60,  81043,  0.01
   7394,   59,  81181,  0.01
   7395,   105,  212805,  0.01
   7396,   48,  57850,  0.01
   7397,   75,  120521,  0.01
   7398,   59,  82081,  0.01
   7399,   53,  68625,  0.01
   7400,   76,  124987,  0.01
   7401,   44,  50274,  0.01
   7402,   82,  140240,  0.01
   7403,   74,  120262,  0.01
   7404,   65,  95143,  0.01
   7405,   60,  84643,  0.01
   7406,   77,  125560,  0.01
   7407,   49,  59455,  0.01
   7408,   39,  40594,  0.01
   7409,   87,  153920,  0.01
   7410,   95,  184052,  0.01
   7411,   104,  210485,  0.01
   7412,   75,  121421,  0.01
   7413,   47,  55050,  0.01
   7414,   48,  57550,  0.01
   7415,   19,  9267,  0.01
   7416,   59,  81481,  0.01
   7417,   63,  88465,  0.01
   7418,   48,  57250,  0.01
   7419,   128,  311790,  0.01
   7420,   84,  141788,  0.01
   7421,   66,  96841,  0.01
   7422,   20,  10481,  0.01
   7423,   63,  90865,  0.01
   7424,   97,  190925,  0.01
   7425,   62,  87985,  0.01
   7426,   63,  90865,  0.01
   7427,   67,  100045,  0.01
   7428,   45,  51862,  0.01
   7429,   54,  69655,  0.01
   7430,   102,  211575,  0.01
   7431,   77,  124960,  0.01
   7432,   76,  122287,  0.01
   7433,   88,  154280,  0.01
   7434,   61,  86311,  0.01
   7435,   79,  133928,  0.01
   7436,   22,  13215,  0.01
   7437,   57,  76975,  0.01
   7438,   55,  73090,  0.01
   7439,   52,  65500,  0.01
   7440,   54,  71155,  0.01
   7441,   55,  73390,  0.01
   7442,   55,  71290,  0.01
   7443,   58,  78025,  0.01
   7444,   77,  122560,  0.01
   7445,   74,  118162,  0.01
   7446,   80,  134224,  0.01
   7447,   76,  124087,  0.01
   7448,   54,  70855,  0.01
   7449,   76,  121987,  0.01
   7450,   101,  208685,  0.01
   7451,   67,  98545,  0.01
   7452,   80,  133924,  0.01
   7453,   52,  66400,  0.01
   7454,   53,  67425,  0.01
   7455,   84,  146588,  0.01
   7456,   75,  121421,  0.01
   7457,   76,  121387,  0.01
   7458,   46,  54354,  0.01
   7459,   47,  55050,  0.01
   7460,   76,  123487,  0.01
   7461,   63,  89665,  0.01
   7462,   49,  59455,  0.01
   7463,   60,  81943,  0.01
   7464,   81,  136928,  0.01
   7465,   121,  282882,  0.01
   7466,   26,  19007,  0.01
   7467,   49,  60055,  0.01
   7468,   52,  64300,  0.01
   7469,   49,  59455,  0.01
   7470,   76,  122287,  0.01
   7471,   76,  120787,  0.01
   7472,   76,  121687,  0.01
   7473,   73,  116410,  0.01
   7474,   54,  69355,  0.01
   7475,   80,  134224,  0.01
   7476,   48,  57250,  0.01
   7477,   19,  9567,  0.01
   7478,   50,  62565,  0.01
   7479,   48,  57250,  0.01
   7480,   56,  75030,  0.01
   7481,   21,  11397,  0.01
   7482,   21,  11997,  0.01
   7483,   72,  114665,  0.01
   7484,   46,  54654,  0.01
   7485,   80,  135124,  0.01
   7486,   72,  110465,  0.01
   7487,   63,  92065,  0.01
   7488,   52,  65500,  0.01
   7489,   86,  153568,  0.01
   7490,   73,  117310,  0.01
   7491,   70,  112096,  0.01
   7492,   78,  129740,  0.01
   7493,   78,  129740,  0.01
   7494,   77,  124060,  0.01
   7495,   67,  100045,  0.01
   7496,   37,  36870,  0.01
   7497,   81,  139628,  0.01
   7498,   75,  119921,  0.01
   7499,   78,  127340,  0.01
   7500,   97,  187325,  0.01
   7501,   85,  148424,  0.01
   7502,   83,  143560,  0.01
   7503,   63,  90265,  0.01
   7504,   56,  75030,  0.01
   7505,   76,  121687,  0.01
   7506,   78,  128540,  0.01
   7507,   87,  153620,  0.01
   7508,   103,  210575,  0.01
   7509,   104,  213185,  0.01
   7510,   38,  38730,  0.01
   7511,   39,  40894,  0.01
   7512,   104,  215285,  0.01
   7513,   104,  217085,  0.01
   7514,   61,  85111,  0.01
   7515,   50,  60465,  0.01
   7516,   77,  124660,  0.01
   7517,   82,  136340,  0.01
   7518,   46,  54954,  0.01
   7519,   88,  159680,  0.01
   7520,   103,  210575,  0.01
   7521,   81,  134528,  0.01
   7522,   57,  76675,  0.01
   7523,   55,  72490,  0.01
   7524,   78,  128540,  0.01
   7525,   82,  138440,  0.01
   7526,   82,  139340,  0.01
   7527,   36,  35313,  0.01
   7528,   95,  177452,  0.01
   7529,   21,  11697,  0.01
   7530,   78,  129140,  0.01
   7531,   21,  11697,  0.01
   7532,   87,  154520,  0.01
   7533,   85,  148724,  0.01
   7534,   96,  183884,  0.01
   7535,   49,  59455,  0.01
   7536,   60,  83743,  0.01
   7537,   79,  129428,  0.01
   7538,   67,  99745,  0.01
   7539,   76,  123487,  0.01
   7540,   57,  76075,  0.01
   7541,   98,  191375,  0.01
   7542,   88,  157280,  0.01
   7543,   59,  81781,  0.01
   7544,   50,  60765,  0.01
   7545,   51,  63280,  0.01
   7546,   70,  105496,  0.01
   7547,   66,  97441,  0.01
   7548,   77,  123760,  0.01
   7549,   34,  32208,  0.01
   7550,   20,  10181,  0.01
   7551,   87,  153020,  0.01
   7552,   85,  143624,  0.01
   7553,   65,  95443,  0.01
   7554,   82,  143240,  0.01
   7555,   96,  186584,  0.01
   7556,   39,  40894,  0.01
   7557,   54,  71755,  0.01
   7558,   48,  57250,  0.01
   7559,   49,  59755,  0.01
   7560,   59,  80881,  0.01
   7561,   46,  54954,  0.01
   7562,   78,  127940,  0.01
   7563,   48,  58450,  0.01
   7564,   49,  60955,  0.01
   7565,   39,  41794,  0.01
   7566,   100,  202205,  0.01
   7567,   75,  120521,  0.01
   7568,   77,  123160,  0.01
   7569,   40,  43962,  0.01
   7570,   107,  221375,  0.01
   7571,   77,  129160,  0.01
   7572,   104,  213785,  0.01
   7573,   79,  129128,  0.01
   7574,   49,  59455,  0.01
   7575,   81,  138128,  0.01
   7576,   56,  74730,  0.01
   7577,   74,  118162,  0.01
   7578,   74,  116962,  0.01
   7579,   63,  89965,  0.01
   7580,   81,  142328,  0.01
   7581,   74,  117862,  0.01
   7582,   47,  56250,  0.01
   7583,   82,  138440,  0.01
   7584,   40,  43962,  0.01
   7585,   82,  141140,  0.01
   7586,   58,  79225,  0.01
   7587,   76,  123487,  0.01
   7588,   102,  207375,  0.01
   7589,   89,  159749,  0.01
   7590,   58,  79225,  0.01
   7591,   80,  134524,  0.01
   7592,   88,  156980,  0.01
   7593,   74,  117562,  0.01
   7594,   74,  119062,  0.01
   7595,   80,  134224,  0.01
   7596,   74,  117262,  0.01
   7597,   84,  146588,  0.01
   7598,   87,  156020,  0.01
   7599,   83,  140860,  0.01
   7600,   41,  45834,  0.01
   7601,   65,  95743,  0.01
   7602,   81,  136028,  0.01
   7603,   36,  36513,  0.01
   7604,   75,  121421,  0.01
   7605,   97,  187925,  0.01
   7606,   84,  146288,  0.01
   7607,   68,  100555,  0.01
   7608,   75,  119321,  0.01
   7609,   63,  91465,  0.01
   7610,   76,  121987,  0.01
   7611,   84,  148388,  0.01
   7612,   73,  117010,  0.01
   7613,   38,  39930,  0.01
   7614,   80,  134824,  0.01
   7615,   54,  72055,  0.01
   7616,   81,  140228,  0.01
   7617,   76,  122887,  0.01
   7618,   75,  121121,  0.01
   7619,   61,  84811,  0.01
   7620,   91,  168314,  0.01
   7621,   75,  120821,  0.01
   7622,   86,  152368,  0.01
   7623,   99,  197235,  0.01
   7624,   73,  116410,  0.01
   7625,   82,  141740,  0.01
   7626,   73,  114010,  0.01
   7627,   57,  76975,  0.01
   7628,   99,  193335,  0.01
   7629,   65,  95143,  0.01
   7630,   73,  116410,  0.01
   7631,   48,  57850,  0.01
   7632,   67,  99445,  0.01
   7633,   48,  57850,  0.01
   7634,   98,  191975,  0.01
   7635,   84,  144788,  0.01
   7636,   77,  126760,  0.01
   7637,   121,  283782,  0.01
   7638,   75,  120521,  0.01
   7639,   84,  148388,  0.01
   7640,   36,  37113,  0.01
   7641,   96,  184184,  0.01
   7642,   90,  164627,  0.01
   7643,   75,  119321,  0.01
   7644,   105,  217005,  0.01
   7645,   62,  88885,  0.01
   7646,   77,  124960,  0.01
   7647,   82,  142040,  0.01
   7648,   45,  52162,  0.01
   7649,   76,  121987,  0.01
   7650,   77,  124360,  0.01
   7651,   104,  212885,  0.01
   7652,   94,  179129,  0.01
   7653,   37,  37770,  0.01
   7654,   102,  210075,  0.01
   7655,   74,  118162,  0.01
   7656,   56,  73530,  0.01
   7657,   93,  174815,  0.01
   7658,   75,  120221,  0.01
   7659,   58,  79825,  0.01
   7660,   81,  136028,  0.01
   7661,   76,  122587,  0.01
   7662,   99,  200535,  0.01
   7663,   104,  208985,  0.01
   7664,   98,  191375,  0.01
   7665,   75,  119921,  0.01
   7666,   78,  131540,  0.01
   7667,   77,  128560,  0.01
   7668,   103,  210875,  0.01
   7669,   94,  179129,  0.01
   7670,   59,  82681,  0.01
   7671,   79,  131828,  0.01
   7672,   100,  205805,  0.01
   7673,   71,  109627,  0.01
   7674,   41,  44034,  0.01
   7675,   55,  72790,  0.01
   7676,   76,  123487,  0.01
   7677,   78,  128240,  0.01
   7678,   64,  92851,  0.01
   7679,   82,  139040,  0.01
   7680,   97,  191525,  0.01
   7681,   64,  94351,  0.01
   7682,   93,  182315,  0.01
   7683,   80,  131524,  0.01
   7684,   76,  123187,  0.01
   7685,   74,  117862,  0.01
   7686,   59,  80881,  0.01
   7687,   62,  89185,  0.01
   7688,   101,  206285,  0.01
   7689,   86,  153268,  0.01
   7690,   58,  78625,  0.01
   7691,   73,  117310,  0.01
   7692,   62,  89485,  0.01
   7693,   73,  117910,  0.01
   7694,   48,  57250,  0.01
   7695,   60,  84043,  0.01
   7696,   98,  191975,  0.01
   7697,   62,  89185,  0.01
   7698,   76,  124087,  0.01
   7699,   98,  191975,  0.01
   7700,   58,  78325,  0.01
   7701,   39,  41794,  0.01
   7702,   81,  134228,  0.01
   7703,   81,  138128,  0.01
   7704,   59,  81181,  0.01
   7705,   84,  148088,  0.01
   7706,   107,  222275,  0.01
   7707,   66,  96841,  0.01
   7708,   78,  130340,  0.01
   7709,   75,  119321,  0.01
   7710,   60,  86143,  0.01
   7711,   105,  217305,  0.01
   7712,   75,  120221,  0.01
   7713,   95,  184052,  0.01
   7714,   73,  116710,  0.01
   7715,   103,  208175,  0.01
   7716,   75,  119321,  0.01
   7717,   96,  187184,  0.01
   7718,   98,  190775,  0.01
   7719,   75,  120521,  0.01
   7720,   86,  154768,  0.01
   7721,   61,  87211,  0.01
   7722,   101,  201485,  0.01
   7723,   36,  37113,  0.01
   7724,   39,  41194,  0.01
   7725,   80,  135124,  0.01
   7726,   78,  127640,  0.01
   7727,   85,  150824,  0.01
   7728,   86,  152368,  0.01
   7729,   39,  40894,  0.01
   7730,   66,  99241,  0.01
   7731,   95,  182552,  0.01
   7732,   36,  37113,  0.01
   7733,   80,  132424,  0.01
   7734,   75,  121721,  0.01
   7735,   67,  99145,  0.01
   7736,   61,  86311,  0.01
   7737,   57,  78775,  0.01
   7738,   74,  121462,  0.01
   7739,   36,  36513,  0.01
   7740,   76,  121987,  0.01
   7741,   62,  88285,  0.01
   7742,   87,  154820,  0.01
   7743,   94,  177929,  0.01
   7744,   63,  89965,  0.01
   7745,   64,  92551,  0.01
   7746,   34,  32508,  0.01
   7747,   59,  82081,  0.01
   7748,   106,  220235,  0.01
   7749,   65,  95143,  0.01
   7750,   62,  89485,  0.01
   7751,   36,  36813,  0.01
   7752,   102,  207675,  0.01
   7753,   63,  93265,  0.01
   7754,   83,  141760,  0.01
   7755,   85,  153824,  0.01
   7756,   78,  132140,  0.01
   7757,   95,  180152,  0.01
   7758,   74,  119062,  0.01
   7759,   71,  112327,  0.01
   7760,   76,  123187,  0.01
   7761,   63,  91765,  0.01
   7762,   62,  90085,  0.01
   7763,   75,  119921,  0.01
   7764,   77,  128860,  0.01
   7765,   64,  94051,  0.01
   7766,   62,  89185,  0.01
   7767,   60,  82543,  0.01
   7768,   82,  140240,  0.01
   7769,   75,  121721,  0.01
